drought_region_id,year_month,saturation_ratio
40,1993-03,0.9812
40,1993-04,0.9517500000000001
40,1993-05,0.9672000000000001
40,1993-06,0.9915
40,1993-07,0.997
40,1993-08,0.986
40,1993-09,0.997
40,1993-10,0.995
40,1993-11,0.9896
40,1993-12,0.988
40,1994-01,0.9848000000000001
40,1994-02,0.98175
40,1994-03,0.9815
40,1994-04,0.98225
40,1994-05,0.9917999999999999
40,1994-06,0.96725
40,1994-07,0.935
40,1994-08,0.959
40,1994-09,0.99525
40,1994-10,0.9818
40,1994-11,0.9895
40,1994-12,0.988
40,1995-01,0.9848000000000001
40,1995-02,0.9824999999999999
40,1995-03,0.98
40,1995-04,0.9784999999999999
40,1995-05,0.9842000000000001
40,1995-06,0.99275
40,1995-07,0.9586
40,1995-08,0.9895
40,1995-09,0.99725
40,1995-10,0.9024000000000001
40,1995-11,0.985
40,1995-12,0.9852500000000001
40,1996-01,0.9838000000000001
40,1996-02,0.9785
40,1996-03,0.97725
40,1996-04,0.9783999999999999
40,1996-05,0.9915
40,1996-06,0.9625
40,1996-07,0.9616
40,1996-08,0.99675
40,1996-09,0.9936
40,1996-10,0.995
40,1996-11,0.99175
40,1996-12,0.9852000000000001
40,1997-01,0.98075
40,1997-02,0.9784999999999999
40,1997-03,0.9794
40,1997-04,0.97475
40,1997-05,0.96
40,1997-06,0.9868
40,1997-07,0.9975
40,1997-08,0.9695
40,1997-09,0.9564
40,1997-10,0.94875
40,1997-11,0.98075
40,1997-12,0.9872
40,1998-01,0.9835
40,1998-02,0.98175
40,1998-03,0.9815999999999999
40,1998-04,0.98475
40,1998-05,0.8200000000000001
40,1998-06,0.9512
40,1998-07,0.965
40,1998-08,0.8722
40,1998-09,0.994
40,1998-10,0.99575
40,1998-11,0.9907999999999999
40,1998-12,0.984
40,1999-01,0.9815
40,1999-02,0.97975
40,1999-03,0.9789999999999999
40,1999-04,0.97975
40,1999-05,0.9954000000000001
40,1999-06,0.997
40,1999-07,0.9762500000000001
40,1999-08,0.9524000000000001
40,1999-09,0.94375
40,1999-10,0.98775
40,1999-11,0.9878
40,1999-12,0.9837500000000001
40,2000-01,0.9812
40,2000-02,0.9805
40,2000-03,0.978
40,2000-04,0.977
40,2000-05,0.9448000000000001
40,2000-06,0.97075
40,2000-07,0.9948
40,2000-08,0.977
40,2000-09,0.992
40,2000-10,0.9948
40,2000-11,0.9885
40,2000-12,0.985
40,2001-01,0.9822
40,2001-02,0.9785
40,2001-03,0.982
40,2001-04,0.9907999999999999
40,2001-05,0.98775
40,2001-06,0.994
40,2001-07,0.9763999999999999
40,2001-08,0.9812500000000001
40,2001-09,0.9975
40,2001-10,0.99
40,2001-11,0.992
40,2001-12,0.9890000000000001
40,2002-01,0.9842500000000001
40,2002-02,0.983
40,2002-03,0.9825
40,2002-04,0.9773999999999999
40,2002-05,0.989
40,2002-06,0.943
40,2002-07,0.991
40,2002-08,0.992
40,2002-09,0.9964000000000001
40,2002-10,0.996
40,2002-11,0.9945
40,2002-12,0.9878
40,2003-01,0.9842500000000001
40,2003-02,0.981
40,2003-03,0.9743999999999999
40,2003-04,0.982
40,2003-05,0.98875
40,2003-06,0.9558
40,2003-07,0.90125
40,2003-08,0.5229999999999999
40,2003-09,0.8827999999999999
40,2003-10,0.9882500000000001
40,2003-11,0.98525
40,2003-12,0.9842000000000001
40,2004-01,0.985
40,2004-02,0.98175
40,2004-03,0.9806000000000001
40,2004-04,0.98125
40,2004-05,0.985
40,2004-06,0.98925
40,2004-07,0.9915
40,2004-08,0.9738
40,2004-09,0.97275
40,2004-10,0.99325
40,2004-11,0.9902
40,2004-12,0.9835
40,2005-01,0.9818
40,2005-02,0.981
40,2005-03,0.98275
40,2005-04,0.985
40,2005-05,0.9870000000000001
40,2005-06,0.9155
40,2005-07,0.98725
40,2005-08,0.9936
40,2005-09,0.98
40,2005-10,0.9666
40,2005-11,0.96825
40,2005-12,0.96875
40,2006-01,0.9676
40,2006-02,0.9705
40,2006-03,0.9762500000000001
40,2006-04,0.98175
40,2006-05,0.9936
40,2006-06,0.94525
40,2006-07,0.8316000000000001
40,2006-08,0.994
40,2006-09,0.9915
40,2006-10,0.9748000000000001
40,2006-11,0.98425
40,2006-12,0.98575
40,2007-01,0.9856
40,2007-02,0.9835
40,2007-03,0.98275
40,2007-04,0.8764
40,2007-05,0.99125
40,2007-06,0.997
40,2007-07,0.9928000000000001
40,2007-08,0.996
40,2007-09,0.991
40,2007-10,0.9892
40,2007-11,0.98625
40,2007-12,0.9832000000000001
40,2008-01,0.98125
40,2008-02,0.9775
40,2008-03,0.9806000000000001
40,2008-04,0.9805
40,2008-05,0.89675
40,2008-06,0.9696
40,2008-07,0.9935
40,2008-08,0.99375
40,2008-09,0.9938
40,2008-10,0.9925
40,2008-11,0.991
40,2008-12,0.984
40,2009-01,0.9795
40,2009-02,0.97675
40,2009-03,0.9715999999999999
40,2009-04,0.96525
40,2009-05,0.961
40,2009-06,0.9794
40,2009-07,0.99575
40,2009-08,0.9571999999999999
40,2009-09,0.902
40,2009-10,0.94075
40,2009-11,0.9904
40,2009-12,0.986
40,2010-01,0.98275
40,2010-02,0.9782500000000001
40,2010-03,0.9792
40,2010-04,0.9612499999999999
40,2010-05,0.992
40,2010-06,0.969
40,2010-07,0.97375
40,2010-08,0.9965999999999999
40,2010-09,0.995
40,2010-10,0.9884999999999999
40,2010-11,0.9902000000000001
40,2010-12,0.9864999999999999
40,2011-01,0.9838000000000001
40,2011-02,0.9795
40,2011-03,0.979
40,2011-04,0.8985000000000001
40,2011-05,0.9076000000000001
40,2011-06,0.99075
40,2011-07,0.993
40,2011-08,0.9868
40,2011-09,0.988
40,2011-10,0.9758000000000001
40,2011-11,0.8260000000000001
40,2011-12,0.9785
40,2012-01,0.9776
40,2012-02,0.9742500000000001
40,2012-03,0.97175
40,2012-04,0.9778
40,2012-05,0.9844999999999999
40,2012-06,0.9944999999999999
40,2012-07,0.9868
40,2012-08,0.98325
40,2012-09,0.99475
40,2012-10,0.9934
40,2012-11,0.98925
40,2012-12,0.9853999999999999
40,2013-01,0.982
40,2013-02,0.9805
40,2013-03,0.9790000000000001
40,2013-04,0.9826
40,2013-05,0.9922500000000001
40,2013-06,0.9875
40,2013-07,0.8846
40,2013-08,0.95275
40,2013-09,0.9714
40,2013-10,0.9944999999999999
40,2013-11,0.992
40,2013-12,0.9836
40,2014-01,0.98075
40,2014-02,0.9764999999999999
40,2014-03,0.9730000000000001
40,2014-04,0.97475
40,2014-05,0.9890000000000001
40,2014-06,0.9418000000000001
40,2014-07,0.996
40,2014-08,0.9975
40,2014-09,0.9936
40,2014-10,0.9942500000000001
40,2014-11,0.99275
40,2014-12,0.9869999999999999
40,2015-01,0.986
40,2015-02,0.981
40,2015-03,0.9826
40,2015-04,0.981
40,2015-05,0.99425
40,2015-06,0.9554
40,2015-07,0.57525
40,2015-08,0.866
40,2015-09,0.96175
40,2015-10,0.985
40,2015-11,0.9490000000000001
40,2015-12,0.9855
40,2016-01,0.9845
40,2016-02,0.9836
40,2016-03,0.98
40,2016-04,0.98575
40,2016-05,0.9890000000000001
40,2016-06,0.9975
40,2016-07,0.988
40,2016-08,0.9837999999999999
40,2016-09,0.983
40,2016-10,0.9878
40,2016-11,0.9902500000000001
40,2016-12,0.93675
40,2017-01,0.9378
40,2017-02,0.98325
40,2017-03,0.98375
40,2017-04,0.9655
40,2017-05,0.976
40,2017-06,0.901
40,2017-07,0.9766
40,2017-08,0.9865
40,2017-09,0.995
40,2017-10,0.9832000000000001
40,2017-11,0.989
40,2017-12,0.9842500000000001
40,2018-01,0.9848000000000001
40,2018-02,0.982
40,2018-03,0.9795
40,2018-04,0.9385999999999999
40,2018-05,0.97275
40,2018-06,0.9059999999999999
40,2018-07,0.6854
40,2018-08,0.7717499999999999
40,2018-09,0.96925
40,2018-10,0.9086000000000001
40,2018-11,0.9762500000000001
40,2018-12,0.9894000000000001
40,2019-01,0.9845
40,2019-02,0.98025
40,2019-03,0.981
40,2019-04,0.9712
40,2019-05,0.9884999999999999
40,2019-06,0.9540000000000001
40,2019-07,0.7992
40,2019-08,0.97925
40,2019-09,0.9784
40,2019-10,0.995
40,2019-11,0.9910000000000001
40,2019-12,0.9868
40,2020-01,0.98175
40,2020-02,0.9850000000000001
40,2020-03,0.9804
40,2020-04,0.826
40,2020-05,0.97575
40,2020-06,0.9628
40,2020-07,0.9775
40,2020-08,0.9753999999999999
40,2020-09,0.94925
40,2020-10,0.99525
40,2020-11,0.9890000000000001
40,2020-12,0.984
40,2021-01,0.98325
40,2021-02,0.98275
40,2021-03,0.9783999999999999
40,2021-04,0.9645
40,2021-05,0.9858
40,2021-06,0.974
40,2021-07,0.99675
40,2021-08,0.9917999999999999
40,2021-09,0.967
40,2021-10,0.988
40,2021-11,0.9858
40,2021-12,0.985
40,2022-01,0.9848000000000001
40,2022-02,0.98175
40,2022-03,0.9362499999999999
40,2022-04,0.9722500000000001
40,2022-05,0.9662
40,2022-06,0.9485
40,2022-07,0.7505
40,2022-08,0.7676000000000001
40,2022-09,0.9804999999999999
40,2022-10,0.9916
40,2022-11,0.9895
40,2022-12,0.987
40,2023-01,0.9862
40,2023-02,0.981
40,2023-03,0.98375
40,2023-04,0.9842500000000001
40,2023-05,0.9802
40,2023-06,0.61825
40,2023-07,0.8645999999999999
40,2023-08,0.8714999999999999
40,2023-09,0.9355
40,2023-10,0.9126
40,2023-11,0.99425
40,2023-12,0.99
40,2024-01,0.9853999999999999
40,2024-02,0.98325
40,2024-03,0.98325
40,2024-04,0.9810000000000001
40,2024-05,0.99125
40,2024-06,0.9964999999999999
40,2024-07,0.9876000000000001
40,2024-08,0.9775
40,2024-09,0.9928000000000001
40,2024-10,0.9935
40,2024-11,0.9702500000000001
40,2024-12,
40,2025-01,0.983
40,2025-02,0.98125
40,2025-03,0.9783999999999999
40,2025-04,0.963
40,2025-05,0.994
40,2025-06,0.8476000000000001
40,2025-07,0.93025
40,2025-08,0.91975
40,2025-09,0.9955999999999999
40,2025-10,0.99275
40,2025-11,0.98675
40,2025-12,0.9875
41,1990-12,
41,1991-01,0.9644999999999999
41,1991-02,0.96325
41,1991-03,0.96625
41,1991-04,0.9632
41,1991-05,0.9585
41,1991-06,0.9902500000000001
41,1991-07,0.9916
41,1991-08,0.9125
41,1991-09,0.8034000000000001
41,1991-10,0.9922500000000001
41,1991-11,0.98375
41,1991-12,0.969
41,1992-01,0.96
41,1992-02,0.9605
41,1992-03,0.9571999999999999
41,1992-04,0.95775
41,1992-05,0.9315
41,1992-06,0.992
41,1992-07,0.99
41,1992-08,0.9586
41,1992-09,0.9945
41,1992-10,0.9915
41,1992-11,0.9842000000000001
41,1992-12,0.9724999999999999
41,1993-01,0.96375
41,1993-02,0.9635
41,1993-03,0.9621999999999999
41,1993-04,0.95775
41,1993-05,0.9782
41,1993-06,0.995
41,1993-07,0.99625
41,1993-08,0.9878
41,1993-09,0.997
41,1993-10,0.9935
41,1993-11,0.984
41,1993-12,0.9755
41,1994-01,0.9668000000000001
41,1994-02,0.9645
41,1994-03,0.9632499999999999
41,1994-04,0.96225
41,1994-05,0.9816
41,1994-06,0.98325
41,1994-07,0.95625
41,1994-08,0.984
41,1994-09,0.99875
41,1994-10,0.9884000000000001
41,1994-11,0.99075
41,1994-12,0.9815
41,1995-01,0.9698
41,1995-02,0.9612499999999999
41,1995-03,0.96075
41,1995-04,0.9592499999999999
41,1995-05,0.9732
41,1995-06,0.98725
41,1995-07,0.9722
41,1995-08,0.99275
41,1995-09,0.99725
41,1995-10,0.8817999999999999
41,1995-11,0.9637500000000001
41,1995-12,0.97075
41,1996-01,0.9630000000000001
41,1996-02,0.96
41,1996-03,0.9587500000000001
41,1996-04,0.9632
41,1996-05,0.98375
41,1996-06,0.95925
41,1996-07,0.9722000000000002
41,1996-08,0.99675
41,1996-09,0.992
41,1996-10,0.99225
41,1996-11,0.986
41,1996-12,0.9730000000000001
41,1997-01,0.9635
41,1997-02,0.9617500000000001
41,1997-03,0.9608000000000001
41,1997-04,0.9575
41,1997-05,0.9780000000000001
41,1997-06,0.9938
41,1997-07,0.9964999999999999
41,1997-08,0.994
41,1997-09,0.95
41,1997-10,0.95275
41,1997-11,0.9842500000000001
41,1997-12,0.978
41,1998-01,0.96675
41,1998-02,0.964
41,1998-03,0.966
41,1998-04,0.96925
41,1998-05,0.92475
41,1998-06,0.9874
41,1998-07,0.968
41,1998-08,0.8882
41,1998-09,0.996
41,1998-10,0.995
41,1998-11,0.9872
41,1998-12,0.9705
41,1999-01,0.9652499999999999
41,1999-02,0.9617500000000001
41,1999-03,0.959
41,1999-04,0.9572499999999999
41,1999-05,0.9892
41,1999-06,0.99475
41,1999-07,0.9705
41,1999-08,0.9788
41,1999-09,0.958
41,1999-10,0.992
41,1999-11,0.9838000000000001
41,1999-12,0.9705
41,2000-01,0.9603999999999999
41,2000-02,0.96025
41,2000-03,0.95825
41,2000-04,0.95875
41,2000-05,0.974
41,2000-06,0.94225
41,2000-07,0.9894000000000001
41,2000-08,0.968
41,2000-09,0.98375
41,2000-10,0.9948
41,2000-11,0.9844999999999999
41,2000-12,0.97475
41,2001-01,0.9646000000000001
41,2001-02,0.96475
41,2001-03,0.9657500000000001
41,2001-04,0.9747999999999999
41,2001-05,0.9832500000000001
41,2001-06,0.993
41,2001-07,0.9884000000000001
41,2001-08,0.96075
41,2001-09,0.9975
41,2001-10,0.9852000000000001
41,2001-11,0.9875
41,2001-12,0.9795999999999999
41,2002-01,0.9695
41,2002-02,0.96375
41,2002-03,0.967
41,2002-04,0.9684000000000001
41,2002-05,0.98375
41,2002-06,0.9645
41,2002-07,0.9984
41,2002-08,0.998
41,2002-09,0.9976
41,2002-10,0.9962500000000001
41,2002-11,0.99125
41,2002-12,0.9752000000000001
41,2003-01,0.9685
41,2003-02,0.96425
41,2003-03,0.9614
41,2003-04,0.96475
41,2003-05,0.9892500000000001
41,2003-06,0.9366
41,2003-07,0.9065000000000001
41,2003-08,0.76425
41,2003-09,0.9724
41,2003-10,0.991
41,2003-11,0.98225
41,2003-12,0.9748000000000001
41,2004-01,0.96825
41,2004-02,0.9645
41,2004-03,0.9608000000000001
41,2004-04,0.95925
41,2004-05,0.9728
41,2004-06,0.9905
41,2004-07,0.99075
41,2004-08,0.9902000000000001
41,2004-09,0.98725
41,2004-10,0.99675
41,2004-11,0.992
41,2004-12,0.96375
41,2005-01,0.9640000000000001
41,2005-02,0.9585
41,2005-03,0.9644999999999999
41,2005-04,0.96725
41,2005-05,0.9926
41,2005-06,0.98325
41,2005-07,0.991
41,2005-08,0.9970000000000001
41,2005-09,0.988
41,2005-10,0.9596
41,2005-11,0.91925
41,2005-12,0.9475
41,2006-01,0.9465999999999999
41,2006-02,0.9465
41,2006-03,0.9497500000000001
41,2006-04,0.9597500000000001
41,2006-05,0.9875999999999999
41,2006-06,0.9742500000000001
41,2006-07,0.9062000000000001
41,2006-08,0.9985
41,2006-09,0.9955
41,2006-10,0.9792
41,2006-11,0.986
41,2006-12,0.97775
41,2007-01,0.9704
41,2007-02,0.96825
41,2007-03,0.9645
41,2007-04,0.932
41,2007-05,0.99325
41,2007-06,0.9985
41,2007-07,0.9974000000000001
41,2007-08,0.9985
41,2007-09,0.9935
41,2007-10,0.9836
41,2007-11,0.9702500000000001
41,2007-12,0.9646000000000001
41,2008-01,0.96075
41,2008-02,0.9585
41,2008-03,0.9597999999999999
41,2008-04,0.9575
41,2008-05,0.9615
41,2008-06,0.975
41,2008-07,0.99575
41,2008-08,0.9975
41,2008-09,0.9968
41,2008-10,0.9922500000000001
41,2008-11,0.98825
41,2008-12,0.9734
41,2009-01,0.9615
41,2009-02,0.9617500000000001
41,2009-03,0.9588000000000001
41,2009-04,0.95975
41,2009-05,0.97875
41,2009-06,0.9876000000000001
41,2009-07,0.99775
41,2009-08,0.9856
41,2009-09,0.934
41,2009-10,0.9545
41,2009-11,0.9852000000000001
41,2009-12,0.97375
41,2010-01,0.966
41,2010-02,0.9635
41,2010-03,0.9646000000000001
41,2010-04,0.96825
41,2010-05,0.9922000000000001
41,2010-06,0.9962500000000001
41,2010-07,0.986
41,2010-08,0.9998000000000001
41,2010-09,0.9972500000000001
41,2010-10,0.9922500000000001
41,2010-11,0.991
41,2010-12,0.9795
41,2011-01,0.97
41,2011-02,0.9395
41,2011-03,0.96775
41,2011-04,0.9575
41,2011-05,0.9608000000000001
41,2011-06,0.996
41,2011-07,0.996
41,2011-08,0.9932000000000001
41,2011-09,0.9884999999999999
41,2011-10,0.9710000000000001
41,2011-11,0.79425
41,2011-12,0.9335
41,2012-01,0.9391999999999999
41,2012-02,0.9405
41,2012-03,0.9492499999999999
41,2012-04,0.9640000000000001
41,2012-05,0.99075
41,2012-06,0.99675
41,2012-07,0.9932000000000001
41,2012-08,0.9692500000000001
41,2012-09,0.99725
41,2012-10,0.9948
41,2012-11,0.9865
41,2012-12,0.9716000000000001
41,2013-01,0.9635
41,2013-02,0.96275
41,2013-03,0.96225
41,2013-04,0.9776
41,2013-05,0.99525
41,2013-06,0.99075
41,2013-07,0.9474
41,2013-08,0.98
41,2013-09,0.9838000000000001
41,2013-10,0.9975
41,2013-11,0.994
41,2013-12,0.9776
41,2014-01,0.97125
41,2014-02,0.965
41,2014-03,0.9632
41,2014-04,0.976
41,2014-05,0.9915
41,2014-06,0.9551999999999999
41,2014-07,0.9982500000000001
41,2014-08,0.99875
41,2014-09,0.9978000000000001
41,2014-10,0.99475
41,2014-11,0.9942500000000001
41,2014-12,0.9874
41,2015-01,0.9770000000000001
41,2015-02,0.96875
41,2015-03,0.968
41,2015-04,0.9795
41,2015-05,0.99725
41,2015-06,0.9638
41,2015-07,0.713
41,2015-08,0.9423999999999999
41,2015-09,0.9902500000000001
41,2015-10,0.9915
41,2015-11,0.9471999999999999
41,2015-12,0.974
41,2016-01,0.9692500000000001
41,2016-02,0.9688000000000001
41,2016-03,0.9650000000000001
41,2016-04,0.9842500000000001
41,2016-05,0.992
41,2016-06,0.9985
41,2016-07,0.994
41,2016-08,0.9908000000000001
41,2016-09,0.9945
41,2016-10,0.9917999999999999
41,2016-11,0.9895
41,2016-12,0.8915
41,2017-01,0.8808
41,2017-02,0.95175
41,2017-03,0.96475
41,2017-04,0.9742500000000001
41,2017-05,0.9872
41,2017-06,0.9265
41,2017-07,0.9892
41,2017-08,0.994
41,2017-09,0.9985
41,2017-10,0.9890000000000001
41,2017-11,0.987
41,2017-12,0.9745
41,2018-01,0.9663999999999999
41,2018-02,0.96325
41,2018-03,0.9615
41,2018-04,0.9621999999999999
41,2018-05,0.9795
41,2018-06,0.8885000000000001
41,2018-07,0.8634000000000001
41,2018-08,0.92225
41,2018-09,0.98675
41,2018-10,0.9206
41,2018-11,0.97775
41,2018-12,0.9856
41,2019-01,0.97375
41,2019-02,0.9670000000000001
41,2019-03,0.96875
41,2019-04,0.9673999999999999
41,2019-05,0.98675
41,2019-06,0.96175
41,2019-07,0.8795999999999999
41,2019-08,0.9870000000000001
41,2019-09,0.9798
41,2019-10,0.9975
41,2019-11,0.99275
41,2019-12,0.9818
41,2020-01,0.96975
41,2020-02,0.97
41,2020-03,0.9666
41,2020-04,0.86
41,2020-05,0.97675
41,2020-06,0.974
41,2020-07,0.9935
41,2020-08,0.993
41,2020-09,0.96625
41,2020-10,0.99725
41,2020-11,0.9874
41,2020-12,0.97375
41,2021-01,0.96475
41,2021-02,0.9610000000000001
41,2021-03,0.9616
41,2021-04,0.96125
41,2021-05,0.985
41,2021-06,0.9782500000000001
41,2021-07,0.9970000000000001
41,2021-08,0.991
41,2021-09,0.96825
41,2021-10,0.98375
41,2021-11,0.9843999999999999
41,2021-12,0.975
41,2022-01,0.9708
41,2022-02,0.9645
41,2022-03,0.9515
41,2022-04,0.97225
41,2022-05,0.9658
41,2022-06,0.9395
41,2022-07,0.79575
41,2022-08,0.8253999999999999
41,2022-09,0.96875
41,2022-10,0.9922000000000001
41,2022-11,0.9900000000000001
41,2022-12,0.98275
41,2023-01,0.9773999999999999
41,2023-02,0.973
41,2023-03,0.974
41,2023-04,0.973
41,2023-05,0.9904
41,2023-06,0.84975
41,2023-07,0.932
41,2023-08,0.9395
41,2023-09,0.9525
41,2023-10,0.9452
41,2023-11,0.99625
41,2023-12,0.988
41,2024-01,0.9757999999999999
41,2024-02,0.9652499999999999
41,2024-03,0.96975
41,2024-04,0.9846
41,2024-05,0.99525
41,2024-06,0.9982500000000001
41,2024-07,0.9826
41,2024-08,0.965
41,2024-09,0.9818
41,2024-10,0.9955
41,2024-11,0.9617500000000001
41,2024-12,
41,2025-01,0.96925
41,2025-02,0.9655
41,2025-03,0.9702
41,2025-04,0.973
41,2025-05,0.9975
41,2025-06,0.9346
41,2025-07,0.9864999999999999
41,2025-08,0.9475
41,2025-09,0.9976
41,2025-10,0.9904999999999999
41,2025-11,0.991
41,2025-12,0.98875
42,1990-12,
42,1991-01,0.96625
42,1991-02,0.953
42,1991-03,0.95625
42,1991-04,0.8518000000000001
42,1991-05,0.856
42,1991-06,0.9132500000000001
42,1991-07,0.6554
42,1991-08,0.34600000000000003
42,1991-09,0.45280000000000004
42,1991-10,0.81275
42,1991-11,0.93525
42,1991-12,0.9481999999999999
42,1992-01,0.9415
42,1992-02,0.96475
42,1992-03,0.9522
42,1992-04,0.906
42,1992-05,0.5525
42,1992-06,0.5918
42,1992-07,0.745
42,1992-08,0.4096
42,1992-09,0.64025
42,1992-10,0.82725
42,1992-11,0.9858
42,1992-12,0.97275
42,1993-01,0.95225
42,1993-02,0.9485
42,1993-03,0.9182
42,1993-04,0.8235000000000001
42,1993-05,0.5940000000000001
42,1993-06,0.6825
42,1993-07,0.91825
42,1993-08,0.8244
42,1993-09,0.94075
42,1993-10,0.9715
42,1993-11,0.9586
42,1993-12,0.9832500000000001
42,1994-01,0.9802
42,1994-02,0.969
42,1994-03,0.95875
42,1994-04,0.9592499999999999
42,1994-05,0.9216000000000001
42,1994-06,0.7785
42,1994-07,0.45875
42,1994-08,0.6364
42,1994-09,0.91
42,1994-10,0.8952
42,1994-11,0.94875
42,1994-12,0.9735
42,1995-01,0.9854
42,1995-02,0.98075
42,1995-03,0.977
42,1995-04,0.912
42,1995-05,0.9109999999999999
42,1995-06,0.907
42,1995-07,0.5601999999999999
42,1995-08,0.6755
42,1995-09,0.9215
42,1995-10,0.8004
42,1995-11,0.9395
42,1995-12,0.965
42,1996-01,0.9597999999999999
42,1996-02,0.955
42,1996-03,0.8654999999999999
42,1996-04,0.8103999999999999
42,1996-05,0.90425
42,1996-06,0.64275
42,1996-07,0.7188
42,1996-08,0.865
42,1996-09,0.8192
42,1996-10,0.9319999999999999
42,1996-11,0.9665
42,1996-12,0.9780000000000001
42,1997-01,0.9555
42,1997-02,0.9695
42,1997-03,0.9018
42,1997-04,0.746
42,1997-05,0.745
42,1997-06,0.7192000000000001
42,1997-07,0.896
42,1997-08,0.64175
42,1997-09,0.6778
42,1997-10,0.7825
42,1997-11,0.85475
42,1997-12,0.954
42,1998-01,0.97525
42,1998-02,0.9035
42,1998-03,0.9478
42,1998-04,0.93425
42,1998-05,0.49124999999999996
42,1998-06,0.5833999999999999
42,1998-07,0.45475
42,1998-08,0.4444
42,1998-09,0.87125
42,1998-10,0.9375
42,1998-11,0.9768000000000001
42,1998-12,0.96275
42,1999-01,0.964
42,1999-02,0.9795
42,1999-03,0.9592
42,1999-04,0.9595
42,1999-05,0.9400000000000001
42,1999-06,0.9465
42,1999-07,0.8247500000000001
42,1999-08,0.7562
42,1999-09,0.6859999999999999
42,1999-10,0.92875
42,1999-11,0.9667999999999999
42,1999-12,0.9880000000000001
42,2000-01,0.968
42,2000-02,0.9855
42,2000-03,0.96175
42,2000-04,0.934
42,2000-05,0.6788000000000001
42,2000-06,0.63775
42,2000-07,0.8664
42,2000-08,0.797
42,2000-09,0.89475
42,2000-10,0.9522
42,2000-11,0.96725
42,2000-12,0.95775
42,2001-01,0.9763999999999999
42,2001-02,0.95375
42,2001-03,0.994
42,2001-04,0.9652000000000001
42,2001-05,0.81575
42,2001-06,0.869
42,2001-07,0.6886
42,2001-08,0.67425
42,2001-09,0.9245000000000001
42,2001-10,0.9474
42,2001-11,0.97325
42,2001-12,0.968
42,2002-01,0.96
42,2002-02,0.97425
42,2002-03,0.92425
42,2002-04,0.8586
42,2002-05,0.9275
42,2002-06,0.6719999999999999
42,2002-07,0.5736000000000001
42,2002-08,0.70525
42,2002-09,0.8565999999999999
42,2002-10,0.9775
42,2002-11,0.98975
42,2002-12,0.9756
42,2003-01,0.96975
42,2003-02,0.9632499999999999
42,2003-03,0.8492000000000001
42,2003-04,0.6779999999999999
42,2003-05,0.7335
42,2003-06,0.38439999999999996
42,2003-07,0.327
42,2003-08,0.16499999999999998
42,2003-09,0.5035999999999999
42,2003-10,0.89275
42,2003-11,0.92875
42,2003-12,0.9486000000000001
42,2004-01,0.9817500000000001
42,2004-02,0.96525
42,2004-03,0.9423999999999999
42,2004-04,0.81575
42,2004-05,0.8446
42,2004-06,0.71075
42,2004-07,0.695
42,2004-08,0.5536
42,2004-09,0.5815
42,2004-10,0.8875
42,2004-11,0.9359999999999999
42,2004-12,0.94425
42,2005-01,0.958
42,2005-02,0.957
42,2005-03,0.938
42,2005-04,0.9535
42,2005-05,0.8838000000000001
42,2005-06,0.58075
42,2005-07,0.68525
42,2005-08,0.7938000000000001
42,2005-09,0.781
42,2005-10,0.8934
42,2005-11,0.90325
42,2005-12,0.94675
42,2006-01,0.9594000000000001
42,2006-02,0.962
42,2006-03,0.9825
42,2006-04,0.9762500000000001
42,2006-05,0.9352
42,2006-06,0.54675
42,2006-07,0.292
42,2006-08,0.84575
42,2006-09,0.8225
42,2006-10,0.9306000000000001
42,2006-11,0.932
42,2006-12,0.96075
42,2007-01,0.9658
42,2007-02,0.97775
42,2007-03,0.96325
42,2007-04,0.6122
42,2007-05,0.7665
42,2007-06,0.82575
42,2007-07,0.8454
42,2007-08,0.89575
42,2007-09,0.915
42,2007-10,0.8023999999999999
42,2007-11,0.91075
42,2007-12,0.9682000000000001
42,2008-01,0.9684999999999999
42,2008-02,0.9285
42,2008-03,0.9644
42,2008-04,0.9665
42,2008-05,0.58425
42,2008-06,0.6268
